season,t,T,phi,X,T_dp,mode,Q_cool,Q_AC,Q_dem,W_el,W_comp,W_fan,COP_res
summer,975.0,22.83655710056861,0.5484470516892183,0.009642250784752263,13.32176575824418,AC,4.856459450358149,4.856459450358149,4.65,1.635838223468169,1.0258421282674004,0.6099960952007687,4.73411972128741
summer,980.0,22.63860531420168,0.5550717200787416,0.009642250784752263,13.32176575824418,AC,4.83063616744263,4.83063616744263,4.6,1.6352495813666081,1.0252534861658393,0.6099960952007687,4.711650565079134
summer,985.0,22.422900712517176,0.5623933263587856,0.009642250784752263,13.32176575824418,AC,4.8013188291326125,4.8013188291326125,4.55,1.634649858471061,1.0246537632702923,0.6099960952007687,4.685796316024535
summer,990.0,22.192066961800155,0.5703491815635826,0.009642250784752263,13.32176575824418,AC,4.768944379653185,4.768944379653185,4.5,1.6340637576438652,1.0240676624430967,0.6099960952007687,4.6568645359585075
summer,995.0,21.948350958217425,0.5788868705174226,0.009642250784752263,13.32176575824418,AC,4.733951841137169,4.733951841137169,4.45,1.6334989077785025,1.023502812577734,0.6099960952007687,4.62524556157742
summer,1000.0,21.69347380822008,0.587969820593031,0.009642250784752263,13.32176575824418,AC,4.69695426446606,4.69695426446606,4.4,1.6329059386933142,1.0229098434925457,0.6099960952007687,4.591757811645586
summer,1005.0,21.428311637028834,0.5975899628201684,0.009642250784752263,13.32176575824418,AC,4.658935387573943,4.658935387573943,4.35,1.6321206862285247,1.0221245910277559,0.6099960952007687,4.558089521052752
summer,1010.0,21.154375062023163,0.6077149393229843,0.009642250784752263,13.32176575824418,AC,4.619156363183151,4.619156363183151,4.3,1.6313530746841,1.0213569794833313,0.6099960952007687,4.522567971797501
summer,1015.0,20.872962683898184,0.6183177488331261,0.009642250784752263,13.32176575824418,AC,4.577864248692156,4.577864248692156,4.25,1.6305500876268364,1.0205539924260678,0.6099960952007687,4.485665905641725
summer,1020.0,20.584701058874654,0.6293949642518238,0.009642250784752263,13.32176575824418,AC,4.535842058532973,4.535842058532973,4.2,1.6295937031342485,1.0195976079334796,0.6099960952007687,4.448658983936042
summer,1025.0,20.273986908801792,0.6415857383270855,0.009642250784752263,13.32176575824418,AC,4.4953318369916495,4.4953318369916495,4.133333333333334,1.6282625215230815,1.018266426322313,0.6099960952007687,4.414691205353301
summer,1030.0,25.83411082444344,0.4582798108291783,0.009642250784752263,13.32176575824418,OFF,0.0,0.0,4.066666666666666,0.0,0.0,0.0,0.0
summer,1035.0,31.30217285158926,0.3336740968180481,0.009642250784752263,13.32176575824418,OFF,0.0,0.0,4.0,0.0,0.0,0.0,0.0
summer,1040.0,29.387733454966035,0.37232908872290604,0.009642250784752263,13.32176575824418,AC,6.1644116470048935,6.1644116470048935,3.933333333333333,1.73746743313915,1.1274713379383812,0.6099960952007687,5.467466391009749
summer,1045.0,27.596406163676363,0.4131374724026648,0.009642250784752263,13.32176575824418,AC,5.954134627074253,5.954134627074253,3.8666666666666667,1.682964514952491,1.0729684197517224,0.6099960952007687,5.549217029567375
summer,1050.0,25.92579855508478,0.45579834181669643,0.009642250784752263,13.32176575824418,AC,5.74667987058041,5.74667987058041,3.8,1.6385152632148965,1.0285191680141277,0.6099960952007687,5.587333760318868
summer,1055.0,24.452624705985585,0.4975754456745705,0.009642250784752263,13.32176575824418,AC,5.466537791306909,5.466537791306909,3.75,1.630584764508443,1.0205886693076744,0.6099960952007687,5.356259535014419
summer,1060.0,23.163685749509582,0.5376936267323732,0.009642250784752263,13.32176575824418,AC,5.201808694740065,5.201808694740065,3.6999999999999997,1.6321962217998962,1.0222001265991276,0.6099960952007687,5.088835893658659
summer,1065.0,22.023361631880142,0.5762439144649337,0.009642250784752263,13.32176575824418,AC,4.978606618301759,4.978606618301759,3.65,1.6319119233729715,1.021915828172203,0.6099960952007687,4.871836291259416
summer,1070.0,21.00365516406577,0.6133679569453462,0.009642250784752263,13.32176575824418,AC,4.788042359744921,4.788042359744921,3.6,1.63008560680071,1.0200895115999413,0.6099960952007687,4.693747269526574
summer,1075.0,20.082454214310747,0.6492327211934349,0.009642250784752263,13.32176575824418,AC,4.623252373101113,4.623252373101113,3.55,1.6273685975832923,1.0173725023825235,0.6099960952007687,4.544306399351463
summer,1080.0,24.867880082022207,0.48537790946087195,0.009642250784752263,13.32176575824418,OFF,0.0,0.0,3.5,0.0,0.0,0.0,0.0
summer,1085.0,29.58429600969016,0.36813549839664367,0.009642250784752263,13.32176575824418,OFF,0.0,0.0,3.45,0.0,0.0,0.0,0.0
